event_date,close_price_usd,market_cap_usd,volume_usd
2021-11-21 00:00:00 UTC,59147.74906042633,1134300362589.2896,29547017139.27386
2021-11-22 00:00:00 UTC,56299.92262278497,1120610791475.7502,25772598368.295822
2021-11-23 00:00:00 UTC,57706.70685149255,1064619437494.1868,34030864360.443695
2021-11-24 00:00:00 UTC,57196.30153874335,1090380950871.23,36347555949.336136
2021-11-25 00:00:00 UTC,58904.81767049388,1080039673037.4924,31701108318.32965
2021-11-26 00:00:00 UTC,53816.01469816056,1112182356756.767,32709776287.555832
2021-11-27 00:00:00 UTC,54706.458576843426,1016487054819.716,41346830680.57004
2021-11-28 00:00:00 UTC,57235.04950708623,1031711361507.9784,28370879886.62563
2021-11-29 00:00:00 UTC,57759.580915871185,1080980050980.763,27121622084.21903
2021-11-30 00:00:00 UTC,56916.575052390894,1092574224475.6908,30317921511.68041
2021-12-01 00:00:00 UTC,57158.88853254516,1076804436724.3243,35594769461.32271
2021-12-02 00:00:00 UTC,56565.2080149634,1079838995016.5872,49404930139.556175
2021-12-03 00:00:00 UTC,53784.25337503392,1067406204922.5636,36105224808.477585
2021-12-04 00:00:00 UTC,49348.75264367214,1016040747069.7008,39646450204.12406
2021-12-05 00:00:00 UTC,49370.45960435026,928738487156.9332,57943344294.469864
2021-12-06 00:00:00 UTC,50555.466981064295,930802103983.5208,33074043610.93381
2021-12-07 00:00:00 UTC,50619.4204529538,953396710269.5476,36240701311.9845
2021-12-08 00:00:00 UTC,50479.77798084592,956961313925.818,29881744385.25825
2021-12-09 00:00:00 UTC,47746.62457384658,954800139986.473,25906442832.852585
2021-12-10 00:00:00 UTC,47300.39736252528,904878061656.8508,27173043148.232822
2021-12-11 00:00:00 UTC,49251.93055866373,893919955029.865,29560306378.123196
2021-12-12 00:00:00 UTC,50057.19318882323,930603779263.9766,24602043502.658077
2021-12-13 00:00:00 UTC,46678.54935892693,945932497231.4796,19543411821.95791
2021-12-14 00:00:00 UTC,48306.04111459079,882570058436.5184,29165267822.959763
2021-12-15 00:00:00 UTC,48933.07074628331,915015634616.989,30026136840.90007
2021-12-16 00:00:00 UTC,47719.471420262875,925006387197.2256,33794888085.98862
2021-12-17 00:00:00 UTC,46258.08374775426,901558072618.6224,24733746594.17887
2021-12-18 00:00:00 UTC,46903.55942644672,875783175210.4042,30510748370.358536
2021-12-19 00:00:00 UTC,46769.94610131785,887944269264.0427,23191315479.97964
2021-12-20 00:00:00 UTC,47122.771394169125,884905649263.6449,23009991770.398827
2021-12-21 00:00:00 UTC,49058.23886266777,890808857615.3627,29291836851.629993
2021-12-22 00:00:00 UTC,48777.640399857475,929203956014.2224,25793043747.76937
2021-12-23 00:00:00 UTC,50927.61393294162,921888029984.8672,21883395892.727695
2021-12-24 00:00:00 UTC,50923.530230260054,961808788745.2732,26401123470.191097
2021-12-25 00:00:00 UTC,50478.270127814576,962312381228.0948,22552045587.541237
2021-12-26 00:00:00 UTC,50868.792929154675,958099737762.7762,17254208361.28195
2021-12-27 00:00:00 UTC,50731.66914700035,961723851972.3853,19492070858.52905
2021-12-28 00:00:00 UTC,47654.167754518,960280703699.892,22814387119.805244
2021-12-29 00:00:00 UTC,46574.822812744154,902655839568.4548,29453072206.475292
2021-12-30 00:00:00 UTC,47204.90001687057,879792670455.8223,26178714326.37715
2021-12-31 00:00:00 UTC,46380.709479034296,892648631305.5416,23572775289.99537
2022-01-01 00:00:00 UTC,47806.773176156086,876192941903.0961,25734940821.03215
2022-01-02 00:00:00 UTC,47371.10779061876,904551946917.3206,18890533379.535934
2022-01-03 00:00:00 UTC,46538.32782028214,897536090320.9355,33696882243.660557
2022-01-04 00:00:00 UTC,45872.98059415544,880330191985.1965,21900840702.98916
2022-01-05 00:00:00 UTC,43526.03699363513,876242689666.1957,24858256049.21512
2022-01-06 00:00:00 UTC,43200.97847602382,825849292944.6134,31586099643.22114
2022-01-07 00:00:00 UTC,41531.513058747514,817948447416.8506,26160731712.23233
2022-01-08 00:00:00 UTC,41670.292400503306,787735561341.1113,79750348370.05199
2022-01-09 00:00:00 UTC,41888.48386143332,788557154056.7145,23294172676.694084
2022-01-10 00:00:00 UTC,41890.545239659165,792722801684.081,18037514278.56486
2022-01-11 00:00:00 UTC,42811.149099488095,792407724467.5966,27997609677.62791
2022-01-12 00:00:00 UTC,43946.34497247883,809621515508.4065,22835698320.201057
2022-01-13 00:00:00 UTC,42563.42724772739,832460077955.3481,29933322889.782906
2022-01-14 00:00:00 UTC,43191.97077835075,806510860231.8285,43876071999.82458
2022-01-15 00:00:00 UTC,43173.14113478345,816129314317.4397,20201551928.93443
2022-01-16 00:00:00 UTC,43137.954593115566,817626430681.6595,14617261444.505283
2022-01-17 00:00:00 UTC,42311.13096812778,816325578941.135,14444976473.093756
2022-01-18 00:00:00 UTC,42400.77552454818,800724562781.339,17659149373.753525
2022-01-19 00:00:00 UTC,41752.21300444471,802734170455.7899,18820050177.13406
2022-01-20 00:00:00 UTC,40667.16631409715,790507925308.7825,19635646275.51542
2022-01-21 00:00:00 UTC,36385.341362730935,770916540806.6547,20983084142.084793
2022-01-22 00:00:00 UTC,35218.920913892136,692855029162.9379,38188560179.43008
2022-01-23 00:00:00 UTC,36264.71433009963,666220701468.4846,35477445372.99942
2022-01-24 00:00:00 UTC,36675.04559636651,687575973800.0704,22813316573.92218
2022-01-25 00:00:00 UTC,36954.61833509465,696465421899.37,36278831894.12376
2022-01-26 00:00:00 UTC,36886.15672024122,700571452648.8236,45817857191.86148
2022-01-27 00:00:00 UTC,37367.36458641815,698660251647.1793,26766049953.80687
2022-01-28 00:00:00 UTC,37782.444605708,706085295339.18,21603712398.339336
2022-01-29 00:00:00 UTC,38254.28243316684,717026944842.8334,19101418103.820953
2022-01-30 00:00:00 UTC,37994.86231169448,724847101570.0658,14132454636.451723
2022-01-31 00:00:00 UTC,38429.632121351264,719570142321.8397,11850715505.779696
2022-02-01 00:00:00 UTC,38801.34254479085,729700466269.608,17621834856.131523
2022-02-02 00:00:00 UTC,37051.5613638587,735730118266.6914,17111722025.650042
2022-02-03 00:00:00 UTC,37282.29962099617,701067531665.0795,16814225872.283222
2022-02-04 00:00:00 UTC,41616.79815634069,703003347951.7092,16210608367.773905
2022-02-05 00:00:00 UTC,41518.32114469506,788786195654.8938,25321863120.06907
2022-02-06 00:00:00 UTC,42413.117471323254,786295053042.2418,16473806142.07687
2022-02-07 00:00:00 UTC,43978.452461428016,804942041477.0581,13206902659.796513
2022-02-08 00:00:00 UTC,44166.38408074152,832181282957.8252,24141860190.968243
2022-02-09 00:00:00 UTC,44390.09437849022,837406846076.2306,29082592908.760914
2022-02-10 00:00:00 UTC,43476.56413118657,841226116476.1986,19798378349.32942
2022-02-11 00:00:00 UTC,42436.80707893192,826942197610.3904,27788846233.43824
2022-02-12 00:00:00 UTC,42267.77002333223,804358562390.3943,22937029973.995445
2022-02-13 00:00:00 UTC,42171.7398473092,800997421976.167,15524104238.039097
2022-02-14 00:00:00 UTC,42626.20005460053,800908069104.5785,12185577285.25878
2022-02-15 00:00:00 UTC,44526.56892529875,808280617642.0496,18123549551.10205
2022-02-16 00:00:00 UTC,43953.74800430618,844260940578.3271,19635419712.12061
2022-02-17 00:00:00 UTC,40558.2585325724,834761159092.6779,16826890217.318815
2022-02-18 00:00:00 UTC,40056.03763865945,769415366524.2325,22059111237.994865
2022-02-19 00:00:00 UTC,40187.95201238169,759881874201.3011,19666540384.488976
2022-02-20 00:00:00 UTC,38511.73629377492,761948916159.3738,11508731083.355846
2022-02-21 00:00:00 UTC,37161.75973667179,730381814665.4404,15999581861.824331
2022-02-22 00:00:00 UTC,38301.54932787008,703722951866.624,25341125832.58059
2022-02-23 00:00:00 UTC,37318.094619193784,727094284067.6588,22127908495.06613
2022-02-24 00:00:00 UTC,38361.34138240466,708829287814.1068,18486379437.395203
2022-02-25 00:00:00 UTC,39256.27713173648,727657714638.0917,40440513477.55185
2022-02-26 00:00:00 UTC,39178.51460442859,745763194704.1796,22529825286.082935
2022-02-27 00:00:00 UTC,37788.41695288266,741083625917.93,14623587724.269794
2022-02-28 00:00:00 UTC,43285.82079854789,717619764688.0872,19415387807.8987
2022-03-01 00:00:00 UTC,44416.80608221456,820180697677.1139,29876833443.424076
2022-03-02 00:00:00 UTC,43975.46707012052,842674223653.98,27837786731.93368
2022-03-03 00:00:00 UTC,42487.97023252599,834437956671.6672,25215482634.20429
2022-03-04 00:00:00 UTC,39205.55964610354,806232429992.8666,22113158019.57317
2022-03-05 00:00:00 UTC,39465.92350920515,743810477766.2219,25010695303.040897
2022-03-06 00:00:00 UTC,38469.82808396354,748197160856.1006,14796072189.235748
2022-03-07 00:00:00 UTC,38031.5334305572,729501899968.2964,17015085803.96586
2022-03-08 00:00:00 UTC,38736.17038724565,722576867073.0568,24216956608.910923
2022-03-09 00:00:00 UTC,41912.93529092935,735137210834.6896,22505514411.903973
2022-03-10 00:00:00 UTC,39437.05655566293,796849504897.2562,28847943224.623062
2022-03-11 00:00:00 UTC,38750.702587530395,749102466629.4906,27719993542.668316
2022-03-12 00:00:00 UTC,38813.852233893376,735930304984.625,23569785239.532528
2022-03-13 00:00:00 UTC,37866.51987287414,738456528057.6692,12422580328.628618
2022-03-14 00:00:00 UTC,39698.84346280999,718806374261.0459,14456602667.561766
2022-03-15 00:00:00 UTC,39309.47427672894,753066728422.9209,21185332128.81593
2022-03-16 00:00:00 UTC,41128.907243614536,746692962743.5848,20777452593.01622
2022-03-17 00:00:00 UTC,40942.96115664257,779761001844.4108,34717230634.86785
2022-03-18 00:00:00 UTC,41827.83825559971,778474325709.8895,18853240176.054043
2022-03-19 00:00:00 UTC,42223.22055771128,794378970588.3145,30191987937.863262
2022-03-20 00:00:00 UTC,41249.33316098489,801267910322.1143,16407852371.62749
2022-03-21 00:00:00 UTC,41008.53028651586,784054464871.6631,16865170845.26753
2022-03-22 00:00:00 UTC,42369.9465541391,778904189914.9711,21210468420.484623
2022-03-23 00:00:00 UTC,42844.97161415224,803937099701.4115,28687053402.0573
2022-03-24 00:00:00 UTC,43938.76277163975,813948104071.6648,21967929052.62363
2022-03-25 00:00:00 UTC,44297.75318470385,834474409406.1606,26227894077.1662
2022-03-26 00:00:00 UTC,44482.96195700146,842031938721.7855,25857678069.347157
2022-03-27 00:00:00 UTC,46723.33260866086,844826026831.2148,13661822070.826937
2022-03-28 00:00:00 UTC,47060.54789121755,887283025181.1342,22604566090.385654
2022-03-29 00:00:00 UTC,47450.73750991452,892747620147.7012,30156958749.53568
2022-03-30 00:00:00 UTC,47031.13685828629,901768546175.7184,26038288270.819992
2022-03-31 00:00:00 UTC,45527.561308164615,894133026656.9716,24371830398.868977
2022-04-01 00:00:00 UTC,46228.89700032369,865010142444.9791,27506839725.363613
2022-04-02 00:00:00 UTC,45846.679611457475,879144224206.3806,32904547036.479446
2022-04-03 00:00:00 UTC,46361.027865460506,871050305858.7916,24490259600.105015
2022-04-04 00:00:00 UTC,46609.66126268792,882346640419.069,21468043827.75967
2022-04-05 00:00:00 UTC,45561.09897250951,886056209769.0359,27856922938.64591
2022-04-06 00:00:00 UTC,43237.35532355133,867247321783.443,25286684931.94866
2022-04-07 00:00:00 UTC,43488.161928473586,820983263462.4961,34002430717.131405
2022-04-08 00:00:00 UTC,42307.16836847853,827032889944.6309,22710990779.556053
2022-04-09 00:00:00 UTC,42806.94493386594,804272478980.6077,23690396946.123997
2022-04-10 00:00:00 UTC,42249.49012994372,813449828892.1295,13928999335.937738
2022-04-11 00:00:00 UTC,39552.83022503967,803574629064.9272,14832274312.780523
2022-04-12 00:00:00 UTC,40101.0511241918,752040698264.7866,30142799237.99912
2022-04-13 00:00:00 UTC,41231.70767827394,764314681923.3135,27716054247.830173
2022-04-14 00:00:00 UTC,39994.42153457291,783560801481.9719,25457060217.91867
2022-04-15 00:00:00 UTC,40592.302495187774,759703443634.6515,22717962164.183594
2022-04-16 00:00:00 UTC,40443.36362197435,771666602547.5923,21917306894.503696
2022-04-17 00:00:00 UTC,39717.18128129569,769110365740.3575,15754007492.24029
2022-04-18 00:00:00 UTC,40832.822308728115,755627152747.4514,16623604395.638714
2022-04-19 00:00:00 UTC,41468.10339128262,776463403746.4385,30379874901.05365
2022-04-20 00:00:00 UTC,41384.059467671854,789141783336.2104,22694796924.244133
2022-04-21 00:00:00 UTC,40431.945309060306,786991405317.5155,24969401075.08678
2022-04-22 00:00:00 UTC,39757.35142573217,770787243369.5001,32106411858.58169
2022-04-23 00:00:00 UTC,39498.56145059524,756144456297.8489,45943334837.331856
2022-04-24 00:00:00 UTC,39469.04986198146,751621879755.6492,14999708316.631096
2022-04-25 00:00:00 UTC,40458.13158475881,750752125042.0597,16779218472.96452
2022-04-26 00:00:00 UTC,38134.21545068938,769607201942.3365,32822746913.97465
2022-04-27 00:00:00 UTC,39223.93281127287,725434540422.046,31057785297.54436
2022-04-28 00:00:00 UTC,39741.766645809636,746206374472.0516,27817317702.309837
2022-04-29 00:00:00 UTC,38650.55013809267,756090806420.8264,31484499882.601425
2022-04-30 00:00:00 UTC,37820.61176529208,735366333191.1046,27741098093.148106
2022-05-01 00:00:00 UTC,38537.65476669535,719611115951.2947,20945675146.33698
2022-05-02 00:00:00 UTC,38561.56539902362,733294957352.5364,24856240719.84427
2022-05-03 00:00:00 UTC,37758.496107734,733787526677.6703,29826454816.871857
2022-05-04 00:00:00 UTC,39699.02404125388,718542028695.8999,23069843852.25884
2022-05-05 00:00:00 UTC,36612.22954880304,755506409869.6406,31755609266.19514
2022-05-06 00:00:00 UTC,36075.60763739326,696796630326.9097,37415095678.74267
2022-05-07 00:00:00 UTC,35557.835777517306,686616217480.2147,32160897450.27488
2022-05-08 00:00:00 UTC,34070.31219757961,676794049748.9828,19180646757.3472
2022-05-09 00:00:00 UTC,31168.68372843058,648514321641.9902,30849745697.8615
2022-05-10 00:00:00 UTC,31026.93386836242,594543232898.1554,57538891622.59946
2022-05-11 00:00:00 UTC,29132.323422572597,590644412746.6844,54100648216.63099
2022-05-12 00:00:00 UTC,29126.11597686014,554599848458.1919,66154295652.10309
2022-05-13 00:00:00 UTC,29362.739816447625,554510277496.4575,61324171012.193954
2022-05-14 00:00:00 UTC,30185.81836710193,559319300980.164,70900575152.26173
2022-05-15 00:00:00 UTC,31319.30911113,574740426760.9084,25725645359.927486
2022-05-16 00:00:00 UTC,29923.606993639707,596346266888.6597,22945763681.37454
2022-05-17 00:00:00 UTC,30502.19328027689,569801943005.2971,28417653736.133007
2022-05-18 00:00:00 UTC,28772.200501112577,580846952682.3038,24964241164.706303
2022-05-19 00:00:00 UTC,30289.310877173142,547927169401.20306,26192007432.970497
2022-05-20 00:00:00 UTC,29256.813374416255,576842297276.8319,28837793646.232292
2022-05-21 00:00:00 UTC,29491.5079477606,557201657280.7389,25978916956.710575
2022-05-22 00:00:00 UTC,30351.0504171381,561696351558.8424,13560730988.56896
2022-05-23 00:00:00 UTC,29396.051933786715,578090387085.146,17199930154.801
2022-05-24 00:00:00 UTC,29646.881245805853,559214411299.2483,26447924987.8875
2022-05-25 00:00:00 UTC,29573.172230465712,564885248021.9939,23462969599.754696
2022-05-26 00:00:00 UTC,29348.7905268212,563577022957.9133,23115830131.043163
2022-05-27 00:00:00 UTC,28645.69654042385,559066076343.6685,32048622749.32363
2022-05-28 00:00:00 UTC,29082.06347786096,545752899521.8662,31435207260.91886
2022-05-29 00:00:00 UTC,29497.2459064025,554192891458.0492,15142316084.793978
2022-05-30 00:00:00 UTC,31737.423154595424,561922492289.711,14412311557.685925
2022-05-31 00:00:00 UTC,31813.83060205969,604792265468.6198,34941822952.65723
2022-06-01 00:00:00 UTC,29822.0722900913,606834602082.8086,29696256800.785892
2022-06-02 00:00:00 UTC,30447.351129163697,568064236681.0408,35481659621.62866
2022-06-03 00:00:00 UTC,29704.438927548003,580863150152.0535,23948571191.787216
2022-06-04 00:00:00 UTC,29857.84041897065,566275595800.1772,21706850552.80442
2022-06-05 00:00:00 UTC,29919.485906229747,569298649853.1064,12896724394.387947
2022-06-06 00:00:00 UTC,31343.074767346057,570209935092.4275,13370641081.37379
2022-06-07 00:00:00 UTC,31233.354220257985,597966736176.5532,27638128536.24038
2022-06-08 00:00:00 UTC,30233.66224479314,595624566154.61,36150208149.15344
2022-06-09 00:00:00 UTC,30097.079848962847,576238781341.3682,27007900979.80705
2022-06-10 00:00:00 UTC,29099.974925109607,573819802894.6453,18847006743.426422
2022-06-11 00:00:00 UTC,28432.48893176717,554765734069.0048,25726029571.819035
2022-06-12 00:00:00 UTC,26627.53090505035,540955713169.4659,22641181733.41387
2022-06-13 00:00:00 UTC,22501.17061864402,508530465880.62177,29688613602.74814
2022-06-14 00:00:00 UTC,22223.152110755706,429492202561.014,64715746713.2269
2022-06-15 00:00:00 UTC,22583.879030763244,423742864104.7608,46923598865.97288
2022-06-16 00:00:00 UTC,20377.98594068011,429887916884.8431,51727087046.91495
2022-06-17 00:00:00 UTC,20470.301151719366,389181727345.57733,27044149039.563187
2022-06-18 00:00:00 UTC,19032.396102101586,390332667597.4295,24156099508.889885
2022-06-19 00:00:00 UTC,20552.806027801493,362974635534.6416,38883182631.177864
2022-06-20 00:00:00 UTC,20619.589478457503,390555374756.5322,32524249855.293724
2022-06-21 00:00:00 UTC,20697.50473330783,393364884786.26904,28021418123.41131
2022-06-22 00:00:00 UTC,19976.542223659497,394893832094.8669,25113458090.292
2022-06-23 00:00:00 UTC,21099.02208003571,381186683100.736,24689295377.08558
2022-06-24 00:00:00 UTC,21275.341587702176,402495826231.42053,23594118813.778378
2022-06-25 00:00:00 UTC,21505.67177889575,405878812385.6641,21793765947.252567
2022-06-26 00:00:00 UTC,21054.74495316504,410499482649.0472,16066117910.071346
2022-06-27 00:00:00 UTC,20759.20918655217,401645800330.4072,15268570549.88598
2022-06-28 00:00:00 UTC,20270.548294340697,395914576106.05786,17670594572.39954
2022-06-29 00:00:00 UTC,20122.42784360005,386854624809.91455,18005582362.8076
2022-06-30 00:00:00 UTC,19627.969394829484,383950371159.0807,20768645769.66262
2022-07-01 00:00:00 UTC,19314.610292807803,373953758836.34393,23157060969.41688
2022-07-02 00:00:00 UTC,19261.54747723227,368835579991.3493,28255234224.84239
2022-07-03 00:00:00 UTC,19317.447553116508,367777373578.24567,14533663293.947723
2022-07-04 00:00:00 UTC,20249.978218848988,368822744639.7684,14004615597.56619
2022-07-05 00:00:00 UTC,20188.12638182805,386570214549.8367,18647946684.21789
2022-07-06 00:00:00 UTC,20568.066861912925,385468300668.9779,23574684278.898308
2022-07-07 00:00:00 UTC,21641.030110638116,392490688064.81177,21673888744.68945
2022-07-08 00:00:00 UTC,21767.370195790587,413145778446.6208,21850451229.463596
2022-07-09 00:00:00 UTC,21600.46747280324,416587899708.2432,46544278973.89875
2022-07-10 00:00:00 UTC,20867.403980278927,412580529486.2216,26402716721.305992
2022-07-11 00:00:00 UTC,19961.62590051541,398370865945.2373,24829951629.708443
2022-07-12 00:00:00 UTC,19367.806432774458,382000290322.39886,21339990933.72019
